estimate,se,z,p,term,n,lambda,class,clade,order,response,n_species,thermal,p_adj
-0.116720019848605,0.0598800670567671,-1.94922994555021,0.0512679703163483,ax_structure,155,0.858446135293481,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.mean,22,Endotherm,0.162157477997396
-0.222501555936154,0.146729507702185,-1.516406341305,0.129416636592252,ax_human,155,0.858446135293481,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.mean,22,Endotherm,0.295329206134445
-0.339494487222115,0.264003913893687,-1.28594490216091,0.198462291390902,ax_thermal,155,0.933300903423686,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.var,22,Endotherm,0.382252273301543
0.385195491663301,0.301337659588151,1.27828527038327,0.201148859506892,ax_water,155,0.933300903423686,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.var,22,Endotherm,0.385178667140857
0.279279204610606,0.211157586139525,1.32261032964295,0.185964997306373,ax_productivity,155,0.933300903423686,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.var,22,Endotherm,0.371929994612745
-0.00844441352485985,0.0582530487916326,-0.144960885310312,0.884741754518507,ax_structure,155,0.933300903423686,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.var,22,Endotherm,0.930947559205207
0.230590056589941,0.142054142192724,1.62325471845165,0.104534965026371,ax_human,155,0.933300903423686,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.body_mass.var,22,Endotherm,0.258724038440269
-0.125781021674014,0.192378705076375,-0.653819878993774,0.513227857621062,ax_thermal,155,0.84181060241304,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.mean,22,Endotherm,0.694866834854942
0.393329178643792,0.218855633219054,1.79720838279775,0.0723025442320027,ax_water,155,0.84181060241304,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.mean,22,Endotherm,0.203350905652507
0.10972042242286,0.161780643410601,0.678204883537199,0.497641796597553,ax_productivity,155,0.84181060241304,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.mean,22,Endotherm,0.684257470321635
0.0289526618619421,0.04440328001855,0.652038809967344,0.514376136239872,ax_structure,155,0.84181060241304,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.mean,22,Endotherm,0.694866834854942
0.144881892396888,0.108925572540577,1.33009989314417,0.183485360750601,ax_human,155,0.84181060241304,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.mean,22,Endotherm,0.370715320700194
0.0995692116266704,0.0494545395771178,2.01334826849222,0.0440780037586896,ax_thermal,155,0.67112491288172,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.var,22,Endotherm,0.145245914337159
-0.149357098224231,0.0554862735739622,-2.69178462715,0.00710708249687553,ax_water,155,0.67112491288172,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.var,22,Endotherm,0.0390889537328154
-0.0554602591955616,0.0458180214388927,-1.21044640195842,0.226107645649478,ax_productivity,155,0.67112491288172,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.var,22,Endotherm,0.418404802229875
0.0081760927148085,0.012480519150733,0.655108382597073,0.512397975402682,ax_structure,155,0.67112491288172,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.var,22,Endotherm,0.694866834854942
-0.00884021851726862,0.0309368861135657,-0.285750107002276,0.775069524178351,ax_human,155,0.67112491288172,Mammalia,OCHOTONIDAE,LAGOMORPHA,SES.habitat_breadth.var,22,Endotherm,0.877207025659538
0.0141103646181067,0.178385896203715,0.0791002255133038,0.936952904143237,ax_thermal,795,0.949032962333075,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.FDis,24,Endotherm,0.961156576899572
-0.011236850493835,0.13575798723784,-0.0827711924908607,0.934033475567111,ax_water,795,0.949032962333075,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.FDis,24,Endotherm,0.960221330022264
-0.152936819392423,0.0632507298772802,-2.41794552709753,0.0156084132261372,ax_productivity,795,0.949032962333075,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.FDis,24,Endotherm,0.0699122209060929
0.0477844710547312,0.0368751343611425,1.29584534083989,0.195028773606166,ax_structure,795,0.949032962333075,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.FDis,24,Endotherm,0.380825415917365
-0.0165313063797457,0.0392356721802442,-0.421333583984564,0.673511509865488,ax_human,795,0.949032962333075,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.FDis,24,Endotherm,0.811163497283251
0.0186070124417262,0.176504288250856,0.105419605529816,0.916042859780881,ax_thermal,795,0.949157788507569,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.RaoQ,24,Endotherm,0.949615111186464
-0.0712210782568668,0.134358996313429,-0.530080457662276,0.596056147830295,ax_water,795,0.949157788507569,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.RaoQ,24,Endotherm,0.757934345746709
-0.152505177619981,0.0625647742866986,-2.43755658609326,0.014786899707574,ax_productivity,795,0.949157788507569,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.RaoQ,24,Endotherm,0.066844889089033
0.0439046215256258,0.0364746093407493,1.20370368097612,0.22870412903449,ax_structure,795,0.949157788507569,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.RaoQ,24,Endotherm,0.418874103122952
-0.0296786314900073,0.0388103887416307,-0.764708431229188,0.44444518451496,ax_human,795,0.949157788507569,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.RaoQ,24,Endotherm,0.635137389059602
-0.185337610620412,0.202009297898323,-0.917470693421734,0.358896043158399,ax_thermal,795,0.955477834244848,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.mean,24,Endotherm,0.562194751150024
-0.159855575790537,0.155689847721197,-1.02675658130773,0.304535098960847,ax_water,795,0.955477834244848,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.mean,24,Endotherm,0.505007953050651
-0.135880050005028,0.0705537395553943,-1.92590854660997,0.0541157940959656,ax_productivity,795,0.955477834244848,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.mean,24,Endotherm,0.168473698600648
0.0287980157846025,0.0411000505755191,0.700680787039123,0.483502248905831,ax_structure,795,0.955477834244848,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.mean,24,Endotherm,0.670608379524751
0.0193716996599301,0.0437805881165117,0.442472348895289,0.658147435201099,ax_human,795,0.955477834244848,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.mean,24,Endotherm,0.802642757114881
-0.0763948582573024,0.167469386903562,-0.456172078191788,0.648266242200347,ax_thermal,795,0.933239362547821,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.var,24,Endotherm,0.796956236060033
0.312663909497296,0.12360957668227,2.52944729598887,0.011424233033337,ax_water,795,0.933239362547821,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.var,24,Endotherm,0.0574166458638709
-0.0502349052426245,0.0618095809202752,-0.812736544960881,0.416369123732489,ax_productivity,795,0.933239362547821,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.var,24,Endotherm,0.612984576334136
0.030081542118241,0.0361273865949546,0.832652039171913,0.405041000791622,ax_structure,795,0.933239362547821,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.var,24,Endotherm,0.603901492144135
0.0297192206026745,0.0383220380704031,0.775512527493345,0.438036865842747,ax_human,795,0.933239362547821,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.body_mass.var,24,Endotherm,0.631232164751557
-0.39101247109656,0.19191668160509,-2.03740741985709,0.0416092309332645,ax_thermal,795,0.939411006614631,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.mean,24,Endotherm,0.139557940733331
-0.133370950133695,0.143332683469434,-0.930499219754972,0.352112667927774,ax_water,795,0.939411006614631,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.mean,24,Endotherm,0.55419958863036
-0.0104104873719786,0.0696993554210771,-0.14936274961347,0.88126740346745,ax_productivity,795,0.939411006614631,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.mean,24,Endotherm,0.930947559205207
0.0157742343024136,0.0406940801450475,0.387629705504802,0.698290082647537,ax_structure,795,0.939411006614631,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.mean,24,Endotherm,0.827255198170016
0.0665566471680057,0.043219909588648,1.53995341039508,0.123571710283628,ax_human,795,0.939411006614631,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.mean,24,Endotherm,0.285831759768204
-0.413490344355613,0.26028727256558,-1.58859225147642,0.112152478689925,ax_thermal,795,0.953815476518999,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.var,24,Endotherm,0.26884008208965
-0.250660735251777,0.199955748208248,-1.25358104229502,0.209994325390434,ax_water,795,0.953815476518999,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.var,24,Endotherm,0.396745004077347
-0.136420210771716,0.0912550783766728,-1.49493281029923,0.134931978325268,ax_productivity,795,0.953815476518999,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.var,24,Endotherm,0.302223209371074
0.0722464693446912,0.0531694854176903,1.35879572234216,0.174211329212853,ax_structure,795,0.953815476518999,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.var,24,Endotherm,0.35414623392346
0.0353008454960935,0.0566211011763836,0.623457417158416,0.532983976860767,ax_human,795,0.953815476518999,Mammalia,RHINOLOPHIDAE,CHIROPTERA,SES.habitat_breadth.var,24,Endotherm,0.711533135351925
-0.356794338455362,0.0897526139863144,-3.97530860226273,7.02880528029581e-05,ax_thermal,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.00103858466081983
-0.0369940931650559,0.0501009923935077,-0.73839042696986,0.460277230194774,ax_water,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.650034890004031
0.0157138230752933,0.0457027053888278,0.343826977891217,0.730976410344591,ax_productivity,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.851592475000689
0.0468756706971455,0.0219328397502714,2.13723672952862,0.0325787420358137,ax_structure,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.118142690899105
-0.0057727719379451,0.0261799129581459,-0.220503862911007,0.82547876424582,ax_human,1048,0.934010300369456,Mammalia,SCIURIDAE,RODENTIA,SES.FDis,49,Endotherm,0.906147798249094
-0.444340357140727,0.0910820286972811,-4.87846355088917,1.06915416209219e-06,ax_thermal,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,2.86070978505748e-05
-0.0257994402089956,0.0508010429970479,-0.507852569296557,0.611556739840952,ax_water,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.77224639342161
0.00989540260180493,0.0463417219812759,0.213531180515974,0.830912671341572,ax_productivity,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.909959673261234
0.0429620755866769,0.0222351748323924,1.93216720401449,0.0533388716793937,ax_structure,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.167105958742404
0.0102667680469981,0.0265429848814656,0.386797795833698,0.698905909133382,ax_human,1048,0.934276959258389,Mammalia,SCIURIDAE,RODENTIA,SES.RaoQ,49,Endotherm,0.827255198170016
-0.218159509935775,0.0965420586642375,-2.25973542468686,0.0238376763135055,ax_thermal,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.0940211137464959
-0.112919520390628,0.0525099290543153,-2.15044130556386,0.0315203240314161,ax_water,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.115702474162296
-0.0108661299744983,0.047922691901435,-0.226742896597862,0.820623669041494,ax_productivity,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.904696472551313
-0.00139502728521002,0.0228576158302284,-0.0610311808358048,0.951334376617085,ax_structure,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.971951530289901
-0.058185717418547,0.0273560585644264,-2.12697736706162,0.0334219637625228,ax_human,1048,0.942485422258391,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.mean,49,Endotherm,0.11988313088731
-0.318801433449757,0.088579631763533,-3.59903769187944,0.000319396898800672,ax_thermal,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.00363451643462834
0.0177087184783673,0.0500713127422544,0.353669946093169,0.723586248252071,ax_water,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.845750160294629
-0.0154582350934804,0.0456715674793716,-0.338465175307643,0.735012666174813,ax_productivity,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.853502400531049
0.0504958037897243,0.0219827429649421,2.29706565146373,0.0216150248576807,ax_structure,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.0866351198749147
-0.00709247247425494,0.0262069226858168,-0.270633548214853,0.786672890636613,ax_human,1048,0.929977373147795,Mammalia,SCIURIDAE,RODENTIA,SES.body_mass.var,49,Endotherm,0.882000183159962
-0.209854889553505,0.0931898434131779,-2.25190730950224,0.0243281301256897,ax_thermal,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.0955747969223523
-0.0406401271954851,0.048699888283029,-0.83450144606692,0.403998472824461,ax_water,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.603901492144135
0.0438592742527979,0.0445079952172163,0.985424619526169,0.324415541460283,ax_productivity,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.528866525917068
0.0334563522285675,0.0210257507433736,1.59120844895926,0.111562672069398,ax_structure,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.268727604254753
0.00526796187464369,0.0252728966654617,0.208443137499271,0.834882977090627,ax_human,1048,0.956416685702468,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.mean,49,Endotherm,0.910279897929208
-0.526585509030454,0.0845824299708229,-6.22570797755636,4.79386308427365e-10,ax_thermal,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,3.65071111802378e-08
-0.0352792161177131,0.0436788773317897,-0.807695121138946,0.419266112907072,ax_water,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.613107018874448
-0.0260366698461063,0.0399412379796558,-0.651874382545881,0.514482212069366,ax_productivity,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.694866834854942
0.0451075769725729,0.0188131035120961,2.39766803725767,0.0164998109989118,ax_structure,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.0718516931609487
0.0455728728506925,0.0226441973042218,2.01256296429619,0.0441606264802876,ax_human,1048,0.960967874222861,Mammalia,SCIURIDAE,RODENTIA,SES.habitat_breadth.var,49,Endotherm,0.145245914337159
0.235505111180681,0.100417643894825,2.34525629208492,0.019014004450171,ax_thermal,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.0774644625747707
-0.150035161646404,0.0611858912659282,-2.45212022808194,0.0142017202054694,ax_water,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.0644940504743794
-0.0996360390860001,0.0480317733131573,-2.07437769237445,0.0380442474188696,ax_productivity,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.130777100502364
-0.0624745161819101,0.0254408475507394,-2.45567747133072,0.0140619300137099,ax_structure,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.0641535055925015
0.00951718995646908,0.0341350837471858,0.278809626686611,0.780390926274046,ax_human,987,0.949782989908623,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.FDis,60,Endotherm,0.877939792058302
0.203246775404541,0.0963316778393486,2.10986437652933,0.0348700394522914,ax_thermal,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.122851740419105
-0.147569564802116,0.0591954417332086,-2.49292108448495,0.0126697001828735,ax_water,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.0600895439752154
-0.0897724803637636,0.0464477370763638,-1.9327632736159,0.0532653665508887,ax_productivity,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.167105958742404
-0.0516247686229178,0.0246328628540471,-2.09576811793259,0.0361027658588646,ax_structure,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.125409607720267
0.00797449058940608,0.0330315694868052,0.241420275006659,0.809229400226204,ax_human,987,0.948587002696545,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.RaoQ,60,Endotherm,0.896126517029017
0.293751971828479,0.0853120667808188,3.44326404121913,0.000574737882165222,ax_thermal,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.00559290521372902
-0.0224662566735109,0.0479066745981829,-0.468958800875798,0.639099084867097,ax_water,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.792132683329053
-0.0650478961571209,0.0377848707068127,-1.72153285006193,0.0851541764533597,ax_productivity,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.228163404579093
-0.0110089222915901,0.0197664736442169,-0.556949230790642,0.577562117000777,ax_structure,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.745113041503056
0.0435985257956401,0.0266800346384162,1.63412553193852,0.102232494798033,ax_human,987,0.961511484275768,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.mean,60,Endotherm,0.254296909170987
0.207450590278555,0.0878077424496143,2.36255465054911,0.0181494652338057,ax_thermal,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.0758142218627326
-0.098553973303588,0.050024280021601,-1.97012277360177,0.0488243014768304,ax_water,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.156935254746955
-0.135577233433195,0.0394211147618295,-3.43920343836828,0.000583428621349524,ax_productivity,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.00560771199161193
-0.0284636669866065,0.0206686014127526,-1.37714528516885,0.168467334151564,ax_structure,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.348917700439432
-0.0463874224146997,0.0278671249097516,-1.66459304879591,0.0959939731180852,ax_human,987,0.959391399469569,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.body_mass.var,60,Endotherm,0.246841645160791
0.0546190527437635,0.0966984858519596,0.56483875897894,0.572183441430257,ax_thermal,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.743387935716475
0.0251079488366305,0.0550964624272488,0.455708909982812,0.648599313994112,ax_water,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.796956236060033
-0.0428821555743079,0.0434178633433543,-0.987661581482951,0.323318415855457,ax_productivity,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.528866525917068
-0.0812080313636619,0.0227645608763495,-3.56730058641413,0.000360677665578679,ax_structure,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.00396745432136547
0.0610628096251378,0.0306927734785316,1.98948490816084,0.0466477059749852,ax_human,987,0.95937257986353,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.mean,60,Endotherm,0.15104205537003
0.318869135373532,0.0919877036113741,3.46643217359439,0.000527414784504243,ax_thermal,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.00522140636659201
0.113526001486482,0.0538873987461657,2.10672632429784,0.0351413090078614,ax_water,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.123368425240364
-0.0681504131255301,0.0423961868158738,-1.60746562943282,0.107952263269597,ax_productivity,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.263883310214571
0.0118264132411966,0.0223234622077151,0.529775047040388,0.596267907946279,ax_structure,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.757934345746709
0.0267563932714733,0.0300363068269814,0.890801702938998,0.373035561416239,ax_human,987,0.955366796752396,Mammalia,SORICIDAE,EULIPOTYPHLA,SES.habitat_breadth.var,60,Endotherm,0.574868766379594
-0.0174597251346467,0.0599885052158757,-0.291051178418529,0.77101217818909,ax_thermal,2090,0.949627284346565,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.FDis,84,Endotherm,0.876351385082892
0.00214999109007498,0.0422791456914272,0.0508522831981189,0.959443228769736,ax_water,2090,0.949627284346565,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.FDis,84,Endotherm,0.97821709215452
-0.0380406818522224,0.0275974901831886,-1.37841092069291,0.168076453559417,ax_productivity,2090,0.949627284346565,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.FDis,84,Endotherm,0.348917700439432
-0.0350328809131968,0.0170573401954867,-2.05383022861128,0.039992126127564,ax_structure,2090,0.949627284346565,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.FDis,84,Endotherm,0.134667363490777
0.0157727309174283,0.0161797532052516,0.974843727054429,0.329637783099409,ax_human,2090,0.949627284346565,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.FDis,84,Endotherm,0.534567880997775
0.00813931032519744,0.0597504358139604,0.136221773353086,0.891645962961322,ax_thermal,2090,0.948736065339383,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.RaoQ,84,Endotherm,0.934105294530909
0.00287459013342175,0.042249996653246,0.0680376416834794,0.945755669963967,ax_water,2090,0.948736065339383,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.RaoQ,84,Endotherm,0.967250117008603
-0.0436951318353608,0.0276056403534143,-1.58283348170754,0.113459423180077,ax_productivity,2090,0.948736065339383,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.RaoQ,84,Endotherm,0.269364098197304
-0.0372419650065286,0.0170670121483851,-2.18210221465463,0.0291019898027345,ax_structure,2090,0.948736065339383,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.RaoQ,84,Endotherm,0.108720641149838
0.0111268574008449,0.0161887209846297,0.687321587135216,0.491880098314636,ax_human,2090,0.948736065339383,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.RaoQ,84,Endotherm,0.679164989304728
0.0421870309711142,0.0623384897117643,0.67674130647334,0.498570103566708,ax_thermal,2090,0.942528100367887,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.mean,84,Endotherm,0.684583082567325
0.0213965765031942,0.0451003955988026,0.474421038199547,0.635199693572036,ax_water,2090,0.942528100367887,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.mean,84,Endotherm,0.791003391995365
-0.00263603712477664,0.0296754355578623,-0.0888289278732504,0.929217867441618,ax_productivity,2090,0.942528100367887,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.mean,84,Endotherm,0.958175979189775
-0.0681328613017533,0.0183837945190188,-3.70613701275147,0.000210444484077588,ax_structure,2090,0.942528100367887,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.mean,84,Endotherm,0.00253385055096975
0.0209029251920616,0.0174348265989797,1.19891787127294,0.230559881967294,ax_human,2090,0.942528100367887,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.mean,84,Endotherm,0.419931531008233
0.0657060624578905,0.0712916915650656,0.921651050991302,0.356710620553029,ax_thermal,2090,0.96489947607717,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.var,84,Endotherm,0.55965691655705
0.0120277193784707,0.0475800872228597,0.252788930842734,0.800431321869447,ax_water,2090,0.96489947607717,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.var,84,Endotherm,0.889368135410497
-0.0544606044304537,0.0305698214829288,-1.78151529150625,0.0748283090594732,ax_productivity,2090,0.96489947607717,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.var,84,Endotherm,0.207507075543077
-0.0276669462908753,0.0188212053515626,-1.4699880147994,0.141565000037232,ax_structure,2090,0.96489947607717,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.var,84,Endotherm,0.30802054953156
-0.0060020996483256,0.0178494682466018,-0.336262098422359,0.736673228547757,ax_human,2090,0.96489947607717,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.body_mass.var,84,Endotherm,0.853502400531049
-0.258435123198889,0.066192368996487,-3.9043038815034,9.44969851897071e-05,ax_thermal,2090,0.971541744973956,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.habitat_breadth.mean,84,Endotherm,0.00131363826360031
-0.0444872105725107,0.0432492341654486,-1.02862423880909,0.303656283338219,ax_water,2090,0.971541744973956,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.habitat_breadth.mean,84,Endotherm,0.504395504202747
0.00346150577941689,0.0276175936291919,0.125336979966208,0.900256777222697,ax_productivity,2090,0.971541744973956,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.habitat_breadth.mean,84,Endotherm,0.938154917223132
-0.0427250656911308,0.0169827580286522,-2.51579075784086,0.0118765669316363,ax_structure,2090,0.971541744973956,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.habitat_breadth.mean,84,Endotherm,0.0582069369421779
0.0270646358333436,0.0161013482263279,1.68089252234724,0.0927837926777493,ax_human,2090,0.971541744973956,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.habitat_breadth.mean,84,Endotherm,0.24046061453134
-0.115684202883267,0.0642276680039364,-1.80115838669679,0.0716779192001258,ax_thermal,2090,0.968741768317156,Mammalia,VESPERTILIONIDAE,CHIROPTERA,SES.habitat_breadth.var,84,Endotherm,0.203350905652507
